,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,O*NET-SOC Code,round O*NET-SOC Code
n000094,-10.58707643331488,-0.2621939835113867,1.1497553062491295,-1.967849491343201,-1.2799111809313162,-1.9383448520502768,-2.0056635634984294,0.00397487540005792,5.729758158683669,-2.782162670342822,6.250103606205112,11.379755518679437,-4.55266226336338,1.823196903682291,-6.781437905105322,113031.01,113031.0
n000095,-11.439707514478343,3.479279534645614,-2.662882189923121,-7.52425379058949,-5.216352986505783,-2.2816342139425037,5.902413404281324,4.524432691294874,-5.369082574731384,-4.250749427560129,7.35620309797703,6.572562413150385,-2.3051215144918507,0.6142595448740467,-4.298311611516932,113031.01,113031.0
n000096,-15.885336426030136,-5.223147466355306,0.7354231983803463,-2.9157894462411256,-8.594516781527696,1.318638639375062,5.081497121215227,6.26016263723403,0.9877916795941117,1.3744264047711217,-0.048258741081059764,3.787274972643785,1.51942799655233,6.054475156251284,-2.834696192806737,113031.01,113031.0
n000097,-4.683551104557074,5.629853484010576,0.9575487009736796,-3.6512233493267567,-2.5729689343755164,-1.7674552064605662,-1.0728974130814768,-4.0627936338320945,10.285711390384414,-2.3024634297273283,-2.880232634774532,8.27564710218455,3.3704023133997163,0.9459074481142864,-1.5408942680263433,113031.01,113031.0
n000098,-10.294731345984756,0.32357660624458784,2.286788172841949,1.433825046862359,-7.737259108534268,-1.9193499054375875,0.4482691312379037,5.819813906098716,3.2260912059383977,2.713045907612536,-2.7491194655541147,6.7202711602204825,-1.75240314366149,-2.8192365777759583,-4.198807545407554,113031.01,113031.0
n000099,-13.280040047215023,1.809006495539265,4.981798595483388,-4.135564642416707,-2.7784933527162665,3.4989047220594403,5.591592150412944,3.9016170914812163,3.0971061281262435,-3.3047967461588477,2.3544881820982964,7.934139002370519,2.0126302953527624,-1.0477413172312855,-1.4768743793498271,113031.01,113031.0
n000100,-12.342380161629466,-4.54157568897286,8.221299967912538,-8.785004596336492,1.545255063684119,-2.5955046151841765,0.17560068280950936,9.771522915263015,4.0862406077914155,-9.50083320177423,0.4581486130650161,5.718487778018563,-4.858802301211321,-0.17704341525705802,-4.8614927925128955,113031.01,113031.0
n000101,-7.845541012607133,3.412588438078295,3.811283872565151,-1.898065995188492,0.9831029126313076,-1.7858452265495295,-4.665894358268753,7.159563166430325,0.44408321769360937,-0.15511979463339154,1.5291351819069647,7.0599234641383255,-1.0260304166946013,-0.38366276727827514,3.4328652617219104,113031.01,113031.0
n000102,-16.053821513128167,3.239477515832826,7.051923530413758,1.9387809988404765,-4.158797345121697,-6.379233324341347,-1.9137332620716947,1.349907734000919,-2.2103924470261305,-7.924328231299572,6.2386837782662585,7.308342806692164,2.212017046198156,-4.549674868579851,-6.149040376402149,113031.01,113031.0
n000103,-11.53122445752156,-0.37485158743058244,8.82484800766629,-7.088891464631436,-1.1347629925064389,-4.021737054582643,4.8018543967390235,-8.775790740946201,0.8076738302765047,4.657542021257704,1.6194431273921936,5.901275050689835,-0.41844701532582385,3.515438720629678,-3.9805409372467646,113031.01,113031.0
n000104,-15.277598414026597,-4.780014422005875,1.647440033834849,-5.144371401188428,-0.6764391031774606,2.357821450234286,0.35835814873228977,2.8848460315506324,0.6795237070080586,-0.023658607570431034,1.129488208703663,3.8828410792360177,-2.1661754170522873,7.2121750824839905,5.313440094359771,113031.01,113031.0
n000105,-12.671513210652002,0.668828463887108,2.8469575943878356,-0.3150673454364785,2.289197016071794,-2.8566581940194293,0.7837011628836275,6.251254131733935,6.05192220089263,-5.772100359689674,1.1401783144256956,3.6885995142670156,2.0845483418822415,-0.8123461863216049,-7.669186855654494,113031.01,113031.0
n000106,-13.161993911594058,2.3941855348959202,5.273274635134268,2.1578122108519455,-5.06998420573353,-0.6368176935612562,6.785960980632838,-1.8061777218267319,2.412578323577984,-2.763378281538941,-3.6185013233741286,5.9054700236861315,-3.70730555590342,-1.1907271979531195,0.9324273101061145,113031.01,113031.0
n000107,-10.664601282013107,-0.9420307860179458,8.28017621227348,-5.738575858701544,-3.1194500094452264,-1.2788641925999076,1.4246738016027982,-3.005010593153467,-2.0676155721384744,-0.9964845776967686,-0.14179794053332184,3.47610212654775,-2.03940341434427,-2.80390115880893,-1.0557520174104684,113031.01,113031.0
n000108,-9.624759954468583,2.5232209641205277,2.808302325941324,-1.5099285984443,-1.0025255757763003,-1.8220491924113937,1.2322235992248554,1.1032787534595372,7.320885458375126,-1.0474867903901783,4.590241472718882,2.979926886343175,3.9363246852145,1.7884287638559435,-4.03178351059832,113031.01,113031.0
n000109,-15.436923706381023,-0.04113454057371002,7.136186949762753,-0.8443414014801545,-4.215656019038029,-4.948186172970567,-0.752677239945883,-0.5757515336347605,5.224463639413786,3.095933763638399,4.820275604814542,8.735499021873167,-3.256592295787767,-2.1338989004579654,-2.8571565328937294,113031.01,113031.0
n000110,-4.705623764390089,0.7940179001117251,0.7966719779935567,-3.904058913078062,-4.935434396760812,-4.94907214858934,5.811784954040478,-3.7529436860590133,4.9975306435463605,-6.793829308301515,-1.2957103806728907,5.8070244829631585,0.5727235440496057,3.1604846239366373,0.3801290393271233,113031.01,113031.0
n000111,-12.101174150323148,5.495547384095262,6.107403579505984,-6.48666929689028,-1.594509554322262,-1.441893865458658,0.5892722276174298,5.160979496774875,1.4186982299141186,-0.36145665766885626,-3.0852260826647937,1.0235696156219545,-5.00319234644008,-3.344524644957421,3.1694253450979666,113031.01,113031.0
n000112,-16.965229745425816,-0.45949259004549003,3.6091438236355264,-3.278437573257357,-0.37085857753703966,-5.232043320430273,0.7616078315947346,4.365354294771902,1.7893662732111482,2.2041633963539726,1.270820745872164,12.9245534702589,-2.3652984171263487,-4.870224012958317,-2.869885777941084,113031.01,113031.0
n000113,-15.472094808412088,4.333850938945768,3.6740680127216,0.7045908212598451,-2.243442152957942,0.5765553525448259,-1.80947458111312,-1.160443448404503,2.601720952505144,-4.9581893508994614,5.753063072452753,7.282214038538051,6.659849481721758,-3.6665210112301714,-3.8827790257466894,113031.01,113031.0
n000114,-7.11886176239739,-5.194495171105133,4.535745963683355,-4.980260754842116,0.7432142304972214,2.066736246848637,4.479858172514573,3.550893639498816,4.296578710432926,-3.5946190816620964,4.710421656649202,3.04128272155251,-3.897750010803599,3.9800813725955217,-5.433126710203338,113031.01,113031.0
n000115,-15.56783417959948,-1.2482337193766975,2.833010584380672,0.4405103704407578,-0.10567806802637625,-2.217318794250602,1.0753491737494902,1.4615397809204953,4.4181664030128545,-3.9094990373539833,-2.5995464312861296,5.2394109813506775,1.53425787393137,-4.494385575004534,-2.9832643767667695,113031.01,113031.0
n000116,-12.92606198155826,2.0406837074855986,2.936700896583178,-0.837884443561661,-5.24416541995007,-0.5770072669554925,4.917923658223294,4.212193554195106,4.078103786641419,-2.3521970595270147,5.879634084058737,1.9449378196884353,-1.0371557431393785,-3.084353277501272,2.2513818380518273,113031.01,113031.0
n000117,-10.558789139337849,-1.484979236455908,3.9052347646110186,-1.4915979211218646,-2.7626690865420698,-1.8138188502810249,-3.127910351640698,-6.195186535525462,4.9186951290927965,-0.7796909848844134,2.3403736932534644,2.7810080861080526,4.243195538168059,-6.364489885518067,-3.626100728667728,113031.01,113031.0
n000118,-10.243539488363353,1.5130461420152175,5.526283903377749,-2.473447716048916,-0.8432592068131903,-2.9662883936223174,0.2958376034597556,0.3488933830083334,-6.22779674350485,-4.065419653688569,-3.482413761021487,8.14290397566419,2.3149073328169605,-9.132262911397955,-0.19066510496918865,113031.01,113031.0
n000119,-10.550358403114679,-0.9648195355084532,1.1055311214686037,0.6936932843096049,-4.572773114119018,-4.234007993292392,2.904604990266141,4.911552153960401,4.008126522570919,-3.872629640453656,-1.4588014039610488,8.46132166832615,-6.173856620077168,-3.8892378045240283,0.3425163104034761,113031.01,113031.0
n000120,-12.697050781828379,-0.443022079202962,6.68077013289296,-0.02116892015872196,-1.555538692959677,1.7223563565835665,-0.08511385084326761,7.951735523234546,5.844165912448239,-5.886399704900175,3.123961083643866,8.027930588959915,0.7677591846441332,-2.197236792961177,-0.8762667948716655,113031.01,113031.0
n000121,-16.179725351940085,8.859256536822155,1.440121296356591,-1.987410734626109,-10.12915679775121,-9.333687074992275,4.736255009442142,-3.1389505362793724,7.6232324662299575,-1.735042302547979,-1.913169950507565,6.70367229440662,2.678974896454646,-1.1628280006042262,-2.1742473099283908,113031.01,113031.0
n000122,-15.074058970810334,-1.5953041115402347,4.84527365000839,-5.085693715904371,-6.840033377205908,-6.669849381487075,3.741686803631023,2.435169280087459,-0.41092976870874054,-0.5011501325456758,7.270307704628765,5.670158397927344,-3.8154824616918814,-2.464666007148205,-4.215422478707772,113031.01,113031.0
n000123,-19.342452322089365,0.39452954092266757,6.850039456086655,-2.9121958032744906,-2.530385592636648,-3.386113401241861,3.272600633083502,3.5191398550017317,4.102008101027238,-3.863576788891777,3.5393424890128644,4.642034030805252,-5.5649498003932365,-1.4732071359448509,1.0370786748130933,113031.01,113031.0
n000124,-11.593510125050505,3.502829958800909,3.21953305283572,-11.034668036898754,-8.052381337607695,-3.495949715219557,0.4956397934388721,6.829457068160977,6.567693200303721,-7.386681208938693,5.109160624313478,-3.8087331229180243,1.863721447714443,-1.859882528953962,5.706041301310359,113031.01,113031.0
n000125,-10.444906380572831,3.816580395921922,3.146694495251619,-0.49902533491509704,-1.9679289118098489,-2.275721586793369,0.9042056390477096,0.554469158949569,5.983978948768986,-5.324584983998367,6.6964004960701695,1.4183254629013766,-1.5542377117399375,1.6051945421073386,-3.3141083070094965,113031.01,113031.0
n000126,-7.685223013264064,2.231319886729918,2.916111661035176,0.5261649927705525,0.46184157467132625,-2.5650738069269985,-1.4963139801343424,4.5546775747041535,6.639844202594063,0.46662463807122334,2.399334499785461,5.842066717989106,-0.3168914893869538,2.6193941959745155,5.477324878462097,113031.01,113031.0
n000127,-13.199507984364553,2.3496179144886025,7.733554322781176,-8.524357460761347,-2.675412320994923,0.4834034869673747,6.537625840982237,8.100010758872367,7.316625511498827,-3.7862271232267313,0.7702186264662318,3.220963050847505,-0.18436523042777309,1.757452424033871,-1.9017122892751157,113031.01,113031.0
n000128,-9.598834842894108,1.269188329235148,1.7576285269757728,-1.2096661137575553,2.7878817948286847,-6.036602188140137,4.090574206342207,-0.5826108818911468,0.9829762501639243,-1.514877190147061,3.2420281662237267,3.4959638525140155,0.6108829831013765,0.7830211347415412,1.6071889573194857,113031.01,113031.0
n000129,-15.217684631923866,-0.886667373636391,4.254982010523757,-2.5796431489020613,-3.784332351113503,0.574977565620167,1.9698494706425889,-1.086098646843262,6.515449983548122,-0.011836569146900011,4.786859853427167,10.315409327868126,-6.642242409403801,-0.5172933229619293,-4.2159686447846845,113031.01,113031.0
n000130,-16.89977249361973,1.2559360857009176,9.84843703638308,-1.4535751042682457,-1.6609523834510644,5.746305375606082,3.736626965731575,3.925910113233196,5.370028812182676,-5.471788837141935,-0.5703226804093284,12.590199620462277,-3.2229068441230178,1.568828059250972,0.09111275539132269,113031.01,113031.0
n000131,-12.653888284102763,-1.0137718267840896,1.555898106390716,-0.6520770065406052,-6.122317935292223,-3.059410933431856,1.4891824210231719,-3.3579047304426712,3.308628966470754,-1.1436659187135971,10.041868682930215,3.7448455071768736,-2.5729560466034656,-1.8762000721278522,-3.851415629575005,113031.01,113031.0
n000132,-10.493227484062032,-0.8517180526230295,8.242501750002594,-6.305028747849431,-0.6105973937505684,1.059276619595155,1.361919765889807,1.3592319282233076,4.927793301711899,-5.601682259764365,3.051150823713134,5.209360319449076,0.9264844064074771,-1.1780585774396464,4.430487805638188,113031.01,113031.0
n000133,-16.631314547424044,1.982769132040766,4.735757273586619,1.3575682714137143,-2.935071862074351,-2.8733191652399763,-0.3381530632529959,0.7236861209757871,4.616427798936602,-1.7100339605043153,0.9931616699774639,8.783120367986404,0.8929312542191161,1.4726308311691634,-1.0739943420978824,113031.01,113031.0
n000134,-13.121213771505978,-2.0440841119215154,9.783755466495974,0.0008577984440347741,2.8012728526217354,-3.963052118491147,4.591834713342353,-1.2059705911317968,-2.332364426556131,-3.1748697988905006,-5.01880852802301,2.0555402633861575,-11.420161621391003,-4.334099083153458,0.7420267980612578,113031.01,113031.0
n000135,-8.894866306202765,3.1055084174448924,5.999098712588667,-2.7060638871129834,-6.934341828150208,-4.235601544335582,-1.9165119355503295,0.9864542118895645,-0.024864477839819266,-4.053001873767264,3.1786761527045666,8.12843336976893,-3.216483490249561,-2.293702709916625,-1.8709250337393244,113031.01,113031.0
n000136,-13.770001807505636,1.5392827439971888,9.995000834146909,-6.651114293856297,1.201492872859942,-1.33177197275769,-0.22916900077990343,1.8451731679824552,-1.2613178947276897,1.4242113430282326,2.6638334503459125,10.110517539347999,5.666009099765012,-4.52756321216185,-0.9661062515046178,113031.01,113031.0
n000137,-14.138397423086285,3.3890362196661066,9.140234983241045,-1.274220737777526,-5.254850950459346,5.522045341150821,0.7747803260125967,3.9567624523410494,-0.488367124872231,-10.390888626303427,1.9283400503827268,0.7420718805783499,-3.586692873013189,-2.70410426662103,0.4762720273229428,113031.01,113031.0
n000138,-8.320391971801742,3.017059153980716,2.1875007752111584,-3.9862906020843827,-3.1681699807583534,1.8877556425486783,1.358364572718183,0.6163110804046912,-1.0677870245355874,-5.06269099412215,1.4041784309635483,2.379289708809952,-1.0129809767333326,0.47686610089283743,3.1065389110583315,113031.01,113031.0
n000139,-8.12518889137846,3.4662194811160028,4.27005900919483,-5.572093744114138,-2.4245030842275512,-6.98829004566067,-0.908486303413881,3.088768500486978,0.9253315613225805,-1.6200914167137506,5.70202400279752,-2.49127553817305,1.830156073175169,-2.197539364388714,0.15572508431068233,113031.01,113031.0
n000140,-7.017633979971366,2.1080406207131297,-0.24692845785972262,-4.642137505452483,0.24859993037602468,3.586242724564224,1.6001362437982378,-1.509070412752229,0.3586444569944076,-3.3225218246847628,5.228643017596262,6.196516288125613,-3.543859448771359,-3.5161042613300006,0.5055865081442328,113031.01,113031.0
n000141,-7.4973964596436105,0.7840853698291121,8.068872925499287,-1.133939079315318,-4.154788454044556,2.6576102468536176,3.3028004713784904,-1.017218982715401,-2.4794011026962317,-2.9092166107655135,1.1619694958392226,9.333652523421108,-5.335924687284753,1.6806229949346385,-0.3383446935353769,113031.03,113031.0
n000142,-7.929222874144,3.1106277802507423,6.016344288923272,5.719683231436929,-0.44654166361298975,0.2794628564825774,4.3855620911793505,4.970338319315403,-2.930961386449275,-1.352280728091585,0.873826860010902,2.4510046464383426,-6.081417146566965,2.155280574614012,-7.91390750737664,113031.03,113031.0
n000143,-8.823827559084894,-0.42118739387624693,5.487408644811515,-2.7306051559003826,0.4796084607336042,7.019925744403567,2.6128251660309356,-1.5218962655198147,4.1379596254704,-1.3658158298883398,6.874174900971735,2.346544170480062,4.518491345873005,-1.3889665136078304,-2.0396240351922206,113031.03,113031.0
n000144,-4.817186548754207,1.6982804707864103,2.3519159587679637,-2.125108574711682,-2.067253688647085,-2.8189948983749074,-2.069598814023394,3.608704843657235,-1.5632046368023178,-1.118491180337278,-3.3799467198816386,8.318850652384155,3.025373299195439,-0.5307825206345098,1.6690939714448707,113031.03,113031.0
n000145,-10.572874328216212,5.390445066809147,9.745116190356686,2.340879041750152,-0.5310069745360093,2.82713537628638,1.0924636231325286,-1.719236919994841,5.581314510777353,-3.2912950468786564,0.5959146992880658,-0.15228273831698136,0.3283547703887989,2.6396025995565333,-0.4687310777148701,113031.03,113031.0
